subID,group,order,block,set,trial_from_estimate,trial_total,trial_block,target,constant_error,absolute_error,estimate_accuracy_CE,estimate_accuracy_AE,constant_error_next_trial,constant_error_previous_trial,absolute_error_next_trial,absolute_error_previous_trial
106,Random,New_Trained,1,7,0,49,49,1900,-53,53,-147,147,-59,-125,59,125
106,Random,New_Trained,1,8,1,50,50,1900,-59,59,,,99,-53,99,53
106,Random,New_Trained,1,8,2,51,51,1700,99,99,,,293,-59,293,59
106,Random,New_Trained,1,8,3,52,52,1700,293,293,,,300,99,300,99
106,Random,New_Trained,1,8,4,53,53,1900,300,300,,,-269,293,269,293
106,Random,New_Trained,1,8,5,54,54,1500,-269,269,,,283,300,283,300
106,Random,New_Trained,1,8,6,55,55,1900,283,283,,,-460,-269,460,269
106,Random,New_Trained,1,8,0,56,56,1700,-460,460,260,260,-349,283,349,283
106,Random,New_Trained,1,9,1,57,57,1900,-349,349,,,-412,-460,412,460
106,Random,New_Trained,1,9,2,58,58,1700,-412,412,,,-453,-349,453,349
106,Random,New_Trained,1,9,3,59,59,1500,-453,453,,,-421,-412,421,412
106,Random,New_Trained,1,9,4,60,60,1700,-421,421,,,-93,-453,93,453
106,Random,New_Trained,1,9,5,61,61,1500,-93,93,,,196,-421,196,421
106,Random,New_Trained,1,9,6,62,62,1900,196,196,,,-420,-93,420,93
106,Random,New_Trained,1,9,0,63,63,1500,-420,420,120,120,163,196,163,196
106,Random,New_Trained,1,10,1,64,64,1500,163,163,,,-45,-420,45,420
106,Random,New_Trained,1,10,2,65,65,1900,-45,45,,,-109,163,109,163
106,Random,New_Trained,1,10,3,66,66,1500,-109,109,,,364,-45,364,45
106,Random,New_Trained,1,10,4,67,67,1700,364,364,,,379,-109,379,109
106,Random,New_Trained,1,10,5,68,68,1900,379,379,,,-397,364,397,364
106,Random,New_Trained,1,10,6,69,69,1700,-397,397,,,-485,379,485,379
106,Random,New_Trained,1,10,0,70,70,1500,-485,485,185,185,,-397,,397
106,Random,New_Trained,2,1,1,71,1,1900,-37,37,,,-477,,477,
106,Random,New_Trained,2,1,2,72,2,1500,-477,477,,,36,-37,36,37
106,Random,New_Trained,2,1,3,73,3,1900,36,36,,,-340,-477,340,477
106,Random,New_Trained,2,1,4,74,4,1700,-340,340,,,-132,36,132,36
106,Random,New_Trained,2,1,5,75,5,1500,-132,132,,,-69,-340,69,340
106,Random,New_Trained,2,1,6,76,6,1700,-69,69,,,124,-132,124,132
106,Random,New_Trained,2,1,0,77,7,1900,124,124,-194,194,179,-69,179,69
106,Random,New_Trained,2,2,1,78,8,1900,179,179,,,19,124,19,124
106,Random,New_Trained,2,2,2,79,9,1500,19,19,,,403,179,403,179
106,Random,New_Trained,2,2,3,80,10,1900,403,403,,,-236,19,236,19
106,Random,New_Trained,2,2,4,81,11,1700,-236,236,,,-61,403,61,403
106,Random,New_Trained,2,2,5,82,12,1500,-61,61,,,603,-236,603,236
106,Random,New_Trained,2,2,6,83,13,1700,603,603,,,532,-61,532,61
106,Random,New_Trained,2,2,0,84,14,1500,532,532,-412,412,75,603,75,603
106,Random,New_Trained,2,3,1,85,15,1700,75,75,,,1052,532,1052,532
106,Random,New_Trained,2,3,2,86,16,1900,1052,1052,,,-140,75,140,75
106,Random,New_Trained,2,3,3,87,17,1500,-140,140,,,140,1052,140,1052
106,Random,New_Trained,2,3,4,88,18,1900,140,140,,,-253,-140,253,140
106,Random,New_Trained,2,3,5,89,19,1500,-253,253,,,-68,140,68,140
106,Random,New_Trained,2,3,6,90,20,1700,-68,68,,,-123,-253,123,253
106,Random,New_Trained,2,3,0,91,21,1500,-123,123,-27,27,-133,-68,133,68
106,Random,New_Trained,2,4,1,92,22,1500,-133,133,,,-100,-123,100,123
106,Random,New_Trained,2,4,2,93,23,1700,-100,100,,,109,-133,109,133
106,Random,New_Trained,2,4,3,94,24,1900,109,109,,,-36,-100,36,100
106,Random,New_Trained,2,4,4,95,25,1700,-36,36,,,148,109,148,109
106,Random,New_Trained,2,4,5,96,26,1900,148,148,,,-188,-36,188,36
106,Random,New_Trained,2,4,6,97,27,1500,-188,188,,,467,148,467,148
106,Random,New_Trained,2,4,0,98,28,1900,467,467,-347,347,-212,-188,212,188
106,Random,New_Trained,2,5,1,99,29,1700,-212,212,,,-45,467,45,467
106,Random,New_Trained,2,5,2,100,30,1500,-45,45,,,12,-212,12,212
106,Random,New_Trained,2,5,3,101,31,1900,12,12,,,116,-45,116,45
106,Random,New_Trained,2,5,4,102,32,1700,116,116,,,242,12,242,12
106,Random,New_Trained,2,5,5,103,33,1500,242,242,,,108,116,108,116
106,Random,New_Trained,2,5,6,104,34,1900,108,108,,,-132,242,132,242
106,Random,New_Trained,2,5,0,105,35,1700,-132,132,372,372,-76,108,76,108
106,Random,New_Trained,2,6,1,106,36,1700,-76,76,,,-277,-132,277,132
106,Random,New_Trained,2,6,2,107,37,1700,-277,277,,,-212,-76,212,76
106,Random,New_Trained,2,6,3,108,38,1500,-212,212,,,-52,-277,52,277
106,Random,New_Trained,2,6,4,109,39,1500,-52,52,,,516,-212,516,212
106,Random,New_Trained,2,6,5,110,40,1900,516,516,,,-477,-52,477,52
106,Random,New_Trained,2,6,6,111,41,1900,-477,477,,,226,516,226,516
106,Random,New_Trained,2,6,0,112,42,1700,226,226,-526,526,-28,-477,28,477
106,Random,New_Trained,2,7,1,113,43,1900,-28,28,,,275,226,275,226
106,Random,New_Trained,2,7,2,114,44,1900,275,275,,,-260,-28,260,28
106,Random,New_Trained,2,7,3,115,45,1500,-260,260,,,212,275,212,275
106,Random,New_Trained,2,7,4,116,46,1500,212,212,,,765,-260,765,260
106,Random,New_Trained,2,7,5,117,47,1700,765,765,,,-236,212,236,212
106,Random,New_Trained,2,7,6,118,48,1700,-236,236,,,299,765,299,765
106,Random,New_Trained,2,7,0,119,49,1900,299,299,-169,169,-180,-236,180,236
106,Random,New_Trained,2,8,1,120,50,1500,-180,180,,,-221,299,221,299
106,Random,New_Trained,2,8,2,121,51,1700,-221,221,,,603,-180,603,180
106,Random,New_Trained,2,8,3,122,52,1900,603,603,,,84,-221,84,221
106,Random,New_Trained,2,8,4,123,53,1500,84,84,,,411,603,411,603
106,Random,New_Trained,2,8,5,124,54,1900,411,411,,,44,84,44,84
106,Random,New_Trained,2,8,6,125,55,1700,44,44,,,300,411,300,411
106,Random,New_Trained,2,8,0,126,56,1500,300,300,-380,380,-372,44,372,44
106,Random,New_Trained,2,9,1,127,57,1500,-372,372,,,-172,300,172,300
106,Random,New_Trained,2,9,2,128,58,1700,-172,172,,,-363,-372,363,372
106,Random,New_Trained,2,9,3,129,59,1500,-363,363,,,324,-172,324,172
106,Random,New_Trained,2,9,4,130,60,1700,324,324,,,-333,-363,333,363
106,Random,New_Trained,2,9,5,131,61,1900,-333,333,,,36,324,36,324
106,Random,New_Trained,2,9,6,132,62,1900,36,36,,,67,-333,67,333
106,Random,New_Trained,2,9,0,133,63,1700,67,67,133,133,-54,36,54,36
106,Random,New_Trained,2,10,1,134,64,1700,-54,54,,,59,67,59,67
106,Random,New_Trained,2,10,2,135,65,1900,59,59,,,-389,-54,389,54
106,Random,New_Trained,2,10,3,136,66,1500,-389,389,,,-261,59,261,59
106,Random,New_Trained,2,10,4,137,67,1700,-261,261,,,251,-389,251,389
106,Random,New_Trained,2,10,5,138,68,1500,251,251,,,220,-261,220,261
106,Random,New_Trained,2,10,6,139,69,1900,220,220,,,-76,251,76,251
106,Random,New_Trained,2,10,0,140,70,1900,-76,76,-4,4,,220,,220
106,Random,New_Trained,3,1,1,141,1,1900,-99,99,,,244,,244,
106,Random,New_Trained,3,1,2,142,2,1900,244,244,,,-324,-99,324,99
106,Random,New_Trained,3,1,3,143,3,1700,-324,324,,,-188,244,188,244
106,Random,New_Trained,3,1,4,144,4,1500,-188,188,,,12,-324,12,324
106,Random,New_Trained,3,1,5,145,5,1700,12,12,,,-86,-188,86,188
106,Random,New_Trained,3,1,6,146,6,1500,-86,86,,,412,12,412,12
106,Random,New_Trained,3,1,0,147,7,1900,412,412,-472,472,-118,-86,118,86
106,Random,New_Trained,3,2,1,148,8,1700,-118,118,,,292,412,292,412
106,Random,New_Trained,3,2,2,149,9,1500,292,292,,,68,-118,68,118
106,Random,New_Trained,3,2,3,150,10,1700,68,68,,,684,292,684,292
106,Random,New_Trained,3,2,4,151,11,1900,684,684,,,-13,68,13,68
106,Random,New_Trained,3,2,5,152,12,1500,-13,13,,,741,684,741,684
106,Random,New_Trained,3,2,6,153,13,1900,741,741,,,507,-13,507,13
106,Random,New_Trained,3,2,0,154,14,1500,507,507,-307,307,220,741,220,741
106,Random,New_Trained,3,3,1,155,15,1900,220,220,,,-45,507,45,507
106,Random,New_Trained,3,3,2,156,16,1700,-45,45,,,-76,220,76,220
106,Random,New_Trained,3,3,3,157,17,1500,-76,76,,,292,-45,292,45
106,Random,New_Trained,3,3,4,158,18,1900,292,292,,,-108,-76,108,76
106,Random,New_Trained,3,3,5,159,19,1500,-108,108,,,-1700,292,1700,292
106,Random,New_Trained,3,3,6,160,20,1700,-1700,1700,,,-165,-108,165,108
106,Random,New_Trained,3,3,0,161,21,1900,-165,165,365,365,140,-1700,140,1700
106,Random,New_Trained,3,4,1,162,22,1900,140,140,,,-92,-165,92,165
106,Random,New_Trained,3,4,2,163,23,1700,-92,92,,,-397,140,397,140
106,Random,New_Trained,3,4,3,164,24,1500,-397,397,,,251,-92,251,92
106,Random,New_Trained,3,4,4,165,25,1500,251,251,,,4,-397,4,397
106,Random,New_Trained,3,4,5,166,26,1700,4,4,,,493,251,493,251
106,Random,New_Trained,3,4,6,167,27,1900,493,493,,,323,4,323,4
106,Random,New_Trained,3,4,0,168,28,1700,323,323,-473,473,-235,493,235,493
106,Random,New_Trained,3,5,1,169,29,1500,-235,235,,,500,323,500,323
106,Random,New_Trained,3,5,2,170,30,1700,500,500,,,60,-235,60,235
106,Random,New_Trained,3,5,3,171,31,1700,60,60,,,651,500,651,500
106,Random,New_Trained,3,5,4,172,32,1900,651,651,,,172,60,172,60
106,Random,New_Trained,3,5,5,173,33,1500,172,172,,,75,651,75,651
106,Random,New_Trained,3,5,6,174,34,1900,75,75,,,259,172,259,172
106,Random,New_Trained,3,5,0,175,35,1700,259,259,-59,59,-197,75,197,75
106,Random,New_Trained,3,6,1,176,36,1700,-197,197,,,149,259,149,259
106,Random,New_Trained,3,6,2,177,37,1900,149,149,,,-228,-197,228,197
106,Random,New_Trained,3,6,3,178,38,1700,-228,228,,,-68,149,68,149
106,Random,New_Trained,3,6,4,179,39,1500,-68,68,,,348,-228,348,228
106,Random,New_Trained,3,6,5,180,40,1900,348,348,,,-180,-68,180,68
106,Random,New_Trained,3,6,6,181,41,1500,-180,180,,,356,348,356,348
106,Random,New_Trained,3,6,0,182,42,1500,356,356,-56,56,-100,-180,100,180
106,Random,New_Trained,3,7,1,183,43,1900,-100,100,,,-117,356,117,356
106,Random,New_Trained,3,7,2,184,44,1500,-117,117,,,-132,-100,132,100
106,Random,New_Trained,3,7,3,185,45,1900,-132,132,,,179,-117,179,117
106,Random,New_Trained,3,7,4,186,46,1700,179,179,,,-165,-132,165,132
106,Random,New_Trained,3,7,5,187,47,1700,-165,165,,,-261,179,261,179
106,Random,New_Trained,3,7,6,188,48,1500,-261,261,,,-181,-165,181,165
106,Random,New_Trained,3,7,0,189,49,1500,-181,181,481,481,109,-261,109,261
106,Random,New_Trained,3,8,1,190,50,1900,109,109,,,155,-181,155,181
106,Random,New_Trained,3,8,2,191,51,1500,155,155,,,-412,109,412,109
106,Random,New_Trained,3,8,3,192,52,1700,-412,412,,,107,155,107,155
106,Random,New_Trained,3,8,4,193,53,1500,107,107,,,-340,-412,340,412
106,Random,New_Trained,3,8,5,194,54,1700,-340,340,,,-220,107,220,107
106,Random,New_Trained,3,8,6,195,55,1900,-220,220,,,-364,-340,364,340
106,Random,New_Trained,3,8,0,196,56,1700,-364,364,464,464,-157,-220,157,220
106,Random,New_Trained,3,9,1,197,57,1900,-157,157,,,-438,-364,438,364
106,Random,New_Trained,3,9,2,198,58,1700,-438,438,,,84,-157,84,157
106,Random,New_Trained,3,9,3,199,59,1900,84,84,,,188,-438,188,438
106,Random,New_Trained,3,9,4,200,60,1500,188,188,,,-107,84,107,84
106,Random,New_Trained,3,9,5,201,61,1500,-107,107,,,11,188,11,188
106,Random,New_Trained,3,9,6,202,62,1700,11,11,,,164,-107,164,107
106,Random,New_Trained,3,9,0,203,63,1900,164,164,-364,364,-404,11,404,11
106,Random,New_Trained,3,10,1,204,64,1700,-404,404,,,284,164,284,164
106,Random,New_Trained,3,10,2,205,65,1900,284,284,,,-172,-404,172,404
106,Random,New_Trained,3,10,3,206,66,1500,-172,172,,,332,284,332,284
106,Random,New_Trained,3,10,4,207,67,1900,332,332,,,-275,-172,275,172
106,Random,New_Trained,3,10,5,208,68,1500,-275,275,,,189,332,189,332
106,Random,New_Trained,3,10,6,209,69,1700,189,189,,,612,-275,612,275
106,Random,New_Trained,3,10,0,210,70,1700,612,612,-312,312,,189,,189
107,Blocked,New_Trained,1,1,1,1,1,1500,-229,229,,,795,,795,
107,Blocked,New_Trained,1,1,2,2,2,1500,795,795,,,-1414,-229,1414,229
107,Blocked,New_Trained,1,1,3,3,3,1500,-1414,1414,,,92,795,92,795
107,Blocked,New_Trained,1,1,4,4,4,1500,92,92,,,179,-1414,179,1414
107,Blocked,New_Trained,1,1,5,5,5,1500,179,179,,,-205,92,205,92
107,Blocked,New_Trained,1,1,6,6,6,1500,-205,205,,,187,179,187,179
107,Blocked,New_Trained,1,1,0,7,7,1500,187,187,-137,137,-221,-205,221,205
107,Blocked,New_Trained,1,2,1,8,8,1500,-221,221,,,204,187,204,187
107,Blocked,New_Trained,1,2,2,9,9,1500,204,204,,,-220,-221,220,221
107,Blocked,New_Trained,1,2,3,10,10,1500,-220,220,,,173,204,173,204
107,Blocked,New_Trained,1,2,4,11,11,1500,173,173,,,-149,-220,149,220
107,Blocked,New_Trained,1,2,5,12,12,1500,-149,149,,,52,173,52,173
107,Blocked,New_Trained,1,2,6,13,13,1500,52,52,,,-84,-149,84,149
107,Blocked,New_Trained,1,2,0,14,14,1500,-84,84,-66,66,-269,52,269,52
107,Blocked,New_Trained,1,3,1,15,15,1500,-269,269,,,268,-84,268,84
107,Blocked,New_Trained,1,3,2,16,16,1500,268,268,,,-91,-269,91,269
107,Blocked,New_Trained,1,3,3,17,17,1500,-91,91,,,212,268,212,268
107,Blocked,New_Trained,1,3,4,18,18,1500,212,212,,,11,-91,11,91
107,Blocked,New_Trained,1,3,5,19,19,1500,11,11,,,-60,212,60,212
107,Blocked,New_Trained,1,3,6,20,20,1500,-60,60,,,-117,11,117,11
107,Blocked,New_Trained,1,3,0,21,21,1500,-117,117,17,17,-3,-60,3,60
107,Blocked,New_Trained,1,4,1,22,22,1500,-3,3,,,-4,-117,4,117
107,Blocked,New_Trained,1,4,2,23,23,1500,-4,4,,,4,-3,4,3
107,Blocked,New_Trained,1,4,3,24,24,1500,4,4,,,227,-4,227,4
107,Blocked,New_Trained,1,4,4,25,25,1500,227,227,,,-101,4,101,4
107,Blocked,New_Trained,1,4,5,26,26,1500,-101,101,,,139,227,139,227
107,Blocked,New_Trained,1,4,6,27,27,1500,139,139,,,-20,-101,20,101
107,Blocked,New_Trained,1,4,0,28,28,1500,-20,20,120,120,84,139,84,139
107,Blocked,New_Trained,1,5,1,29,29,1500,84,84,,,83,-20,83,20
107,Blocked,New_Trained,1,5,2,30,30,1500,83,83,,,-149,84,149,84
107,Blocked,New_Trained,1,5,3,31,31,1500,-149,149,,,28,83,28,83
107,Blocked,New_Trained,1,5,4,32,32,1500,28,28,,,-68,-149,68,149
107,Blocked,New_Trained,1,5,5,33,33,1500,-68,68,,,-12,28,12,28
107,Blocked,New_Trained,1,5,6,34,34,1500,-12,12,,,60,-68,60,68
107,Blocked,New_Trained,1,5,0,35,35,1500,60,60,40,40,58,-12,58,12
107,Blocked,New_Trained,1,6,1,36,36,1500,58,58,,,220,60,220,60
107,Blocked,New_Trained,1,6,2,37,37,1500,220,220,,,-205,58,205,58
107,Blocked,New_Trained,1,6,3,38,38,1500,-205,205,,,-196,220,196,220
107,Blocked,New_Trained,1,6,4,39,39,1500,-196,196,,,-36,-205,36,205
107,Blocked,New_Trained,1,6,5,40,40,1500,-36,36,,,76,-196,76,196
107,Blocked,New_Trained,1,6,6,41,41,1500,76,76,,,11,-36,11,36
107,Blocked,New_Trained,1,6,0,42,42,1500,11,11,39,39,107,76,107,76
107,Blocked,New_Trained,1,7,1,43,43,1500,107,107,,,-53,11,53,11
107,Blocked,New_Trained,1,7,2,44,44,1500,-53,53,,,36,107,36,107
107,Blocked,New_Trained,1,7,3,45,45,1500,36,36,,,-21,-53,21,53
107,Blocked,New_Trained,1,7,4,46,46,1500,-21,21,,,51,36,51,36
107,Blocked,New_Trained,1,7,5,47,47,1500,51,51,,,101,-21,101,21
107,Blocked,New_Trained,1,7,6,48,48,1500,101,101,,,124,51,124,51
107,Blocked,New_Trained,1,7,0,49,49,1500,124,124,-174,174,171,101,171,101
107,Blocked,New_Trained,1,8,1,50,50,1500,171,171,,,-235,124,235,124
107,Blocked,New_Trained,1,8,2,51,51,1500,-235,235,,,51,171,51,171
107,Blocked,New_Trained,1,8,3,52,52,1500,51,51,,,188,-235,188,235
107,Blocked,New_Trained,1,8,4,53,53,1500,188,188,,,-595,51,595,51
107,Blocked,New_Trained,1,8,5,54,54,1500,-595,595,,,100,188,100,188
107,Blocked,New_Trained,1,8,6,55,55,1500,100,100,,,139,-595,139,595
107,Blocked,New_Trained,1,8,0,56,56,1500,139,139,-39,39,147,100,147,100
107,Blocked,New_Trained,1,9,1,57,57,1500,147,147,,,155,139,155,139
107,Blocked,New_Trained,1,9,2,58,58,1500,155,155,,,-180,147,180,147
107,Blocked,New_Trained,1,9,3,59,59,1500,-180,180,,,76,155,76,155
107,Blocked,New_Trained,1,9,4,60,60,1500,76,76,,,-125,-180,125,180
107,Blocked,New_Trained,1,9,5,61,61,1500,-125,125,,,148,76,148,76
107,Blocked,New_Trained,1,9,6,62,62,1500,148,148,,,-124,-125,124,125
107,Blocked,New_Trained,1,9,0,63,63,1500,-124,124,24,24,50,148,50,148
107,Blocked,New_Trained,1,10,1,64,64,1500,50,50,,,188,-124,188,124
107,Blocked,New_Trained,1,10,2,65,65,1500,188,188,,,60,50,60,50
107,Blocked,New_Trained,1,10,3,66,66,1500,60,60,,,-124,188,124,188
107,Blocked,New_Trained,1,10,4,67,67,1500,-124,124,,,20,60,20,60
107,Blocked,New_Trained,1,10,5,68,68,1500,20,20,,,132,-124,132,124
107,Blocked,New_Trained,1,10,6,69,69,1500,132,132,,,107,20,107,20
107,Blocked,New_Trained,1,10,0,70,70,1500,107,107,-57,57,,132,,132
107,Blocked,New_Trained,2,1,1,71,1,1700,195,195,,,-92,,92,
107,Blocked,New_Trained,2,1,2,72,2,1700,-92,92,,,-11,195,11,195
107,Blocked,New_Trained,2,1,3,73,3,1700,-11,11,,,196,-92,196,92
107,Blocked,New_Trained,2,1,4,74,4,1700,196,196,,,76,-11,76,11
107,Blocked,New_Trained,2,1,5,75,5,1700,76,76,,,139,196,139,196
107,Blocked,New_Trained,2,1,6,76,6,1700,139,139,,,20,76,20,76
107,Blocked,New_Trained,2,1,0,77,7,1700,20,20,30,30,-67,139,67,139
107,Blocked,New_Trained,2,2,1,78,8,1700,-67,67,,,-84,20,84,20
107,Blocked,New_Trained,2,2,2,79,9,1700,-84,84,,,108,-67,108,67
107,Blocked,New_Trained,2,2,3,80,10,1700,108,108,,,36,-84,36,84
107,Blocked,New_Trained,2,2,4,81,11,1700,36,36,,,-20,108,20,108
107,Blocked,New_Trained,2,2,5,82,12,1700,-20,20,,,75,36,75,36
107,Blocked,New_Trained,2,2,6,83,13,1700,75,75,,,76,-20,76,20
107,Blocked,New_Trained,2,2,0,84,14,1700,76,76,-16,16,-181,75,181,75
107,Blocked,New_Trained,2,3,1,85,15,1700,-181,181,,,108,76,108,76
107,Blocked,New_Trained,2,3,2,86,16,1700,108,108,,,75,-181,75,181
107,Blocked,New_Trained,2,3,3,87,17,1700,75,75,,,59,108,59,108
107,Blocked,New_Trained,2,3,4,88,18,1700,59,59,,,28,75,28,75
107,Blocked,New_Trained,2,3,5,89,19,1700,28,28,,,-53,59,53,59
107,Blocked,New_Trained,2,3,6,90,20,1700,-53,53,,,-229,28,229,28
107,Blocked,New_Trained,2,3,0,91,21,1700,-229,229,129,129,100,-53,100,53
107,Blocked,New_Trained,2,4,1,92,22,1700,100,100,,,59,-229,59,229
107,Blocked,New_Trained,2,4,2,93,23,1700,59,59,,,61,100,61,100
107,Blocked,New_Trained,2,4,3,94,24,1700,61,61,,,68,59,68,59
107,Blocked,New_Trained,2,4,4,95,25,1700,68,68,,,-77,61,77,61
107,Blocked,New_Trained,2,4,5,96,26,1700,-77,77,,,-35,68,35,68
107,Blocked,New_Trained,2,4,6,97,27,1700,-35,35,,,20,-77,20,77
107,Blocked,New_Trained,2,4,0,98,28,1700,20,20,-40,40,-52,-35,52,35
107,Blocked,New_Trained,2,5,1,99,29,1700,-52,52,,,-36,20,36,20
107,Blocked,New_Trained,2,5,2,100,30,1700,-36,36,,,91,-52,91,52
107,Blocked,New_Trained,2,5,3,101,31,1700,91,91,,,20,-36,20,36
107,Blocked,New_Trained,2,5,4,102,32,1700,20,20,,,-29,91,29,91
107,Blocked,New_Trained,2,5,5,103,33,1700,-29,29,,,19,20,19,20
107,Blocked,New_Trained,2,5,6,104,34,1700,19,19,,,44,-29,44,29
107,Blocked,New_Trained,2,5,0,105,35,1700,44,44,-64,64,-13,19,13,19
107,Blocked,New_Trained,2,6,1,106,36,1700,-13,13,,,35,44,35,44
107,Blocked,New_Trained,2,6,2,107,37,1700,35,35,,,99,-13,99,13
107,Blocked,New_Trained,2,6,3,108,38,1700,99,99,,,35,35,35,35
107,Blocked,New_Trained,2,6,4,109,39,1700,35,35,,,43,99,43,99
107,Blocked,New_Trained,2,6,5,110,40,1700,43,43,,,52,35,52,35
107,Blocked,New_Trained,2,6,6,111,41,1700,52,52,,,44,43,44,43
107,Blocked,New_Trained,2,6,0,112,42,1700,44,44,6,6,27,52,27,52
107,Blocked,New_Trained,2,7,1,113,43,1700,27,27,,,84,44,84,44
107,Blocked,New_Trained,2,7,2,114,44,1700,84,84,,,-92,27,92,27
107,Blocked,New_Trained,2,7,3,115,45,1700,-92,92,,,19,84,19,84
107,Blocked,New_Trained,2,7,4,116,46,1700,19,19,,,132,-92,132,92
107,Blocked,New_Trained,2,7,5,117,47,1700,132,132,,,28,19,28,19
107,Blocked,New_Trained,2,7,6,118,48,1700,28,28,,,-5,132,5,132
107,Blocked,New_Trained,2,7,0,119,49,1700,-5,5,30,30,147,28,147,28
107,Blocked,New_Trained,2,8,1,120,50,1700,147,147,,,60,-5,60,5
107,Blocked,New_Trained,2,8,2,121,51,1700,60,60,,,60,147,60,147
107,Blocked,New_Trained,2,8,3,122,52,1700,60,60,,,59,60,59,60
107,Blocked,New_Trained,2,8,4,123,53,1700,59,59,,,123,60,123,60
107,Blocked,New_Trained,2,8,5,124,54,1700,123,123,,,-3,59,3,59
107,Blocked,New_Trained,2,8,6,125,55,1700,-3,3,,,20,123,20,123
107,Blocked,New_Trained,2,8,0,126,56,1700,20,20,-20,20,-37,-3,37,3
107,Blocked,New_Trained,2,9,1,127,57,1700,-37,37,,,-4,20,4,20
107,Blocked,New_Trained,2,9,2,128,58,1700,-4,4,,,132,-37,132,37
107,Blocked,New_Trained,2,9,3,129,59,1700,132,132,,,-100,-4,100,4
107,Blocked,New_Trained,2,9,4,130,60,1700,-100,100,,,139,132,139,132
107,Blocked,New_Trained,2,9,5,131,61,1700,139,139,,,36,-100,36,100
107,Blocked,New_Trained,2,9,6,132,62,1700,36,36,,,-77,139,77,139
107,Blocked,New_Trained,2,9,0,133,63,1700,-77,77,27,27,51,36,51,36
107,Blocked,New_Trained,2,10,1,134,64,1700,51,51,,,3,-77,3,77
107,Blocked,New_Trained,2,10,2,135,65,1700,3,3,,,67,51,67,51
107,Blocked,New_Trained,2,10,3,136,66,1700,67,67,,,20,3,20,3
107,Blocked,New_Trained,2,10,4,137,67,1700,20,20,,,51,67,51,67
107,Blocked,New_Trained,2,10,5,138,68,1700,51,51,,,-29,20,29,20
107,Blocked,New_Trained,2,10,6,139,69,1700,-29,29,,,-28,51,28,51
107,Blocked,New_Trained,2,10,0,140,70,1700,-28,28,53,53,,-29,,29
107,Blocked,New_Trained,3,1,1,141,1,1900,-51,51,,,332,,332,
107,Blocked,New_Trained,3,1,2,142,2,1900,332,332,,,235,-51,235,51
107,Blocked,New_Trained,3,1,3,143,3,1900,235,235,,,-212,332,212,332
107,Blocked,New_Trained,3,1,4,144,4,1900,-212,212,,,236,235,236,235
107,Blocked,New_Trained,3,1,5,145,5,1900,236,236,,,549,-212,549,212
107,Blocked,New_Trained,3,1,6,146,6,1900,549,549,,,331,236,331,236
107,Blocked,New_Trained,3,1,0,147,7,1900,331,331,-531,531,69,549,69,549
107,Blocked,New_Trained,3,2,1,148,8,1900,69,69,,,20,331,20,331
107,Blocked,New_Trained,3,2,2,149,9,1900,20,20,,,-20,69,20,69
107,Blocked,New_Trained,3,2,3,150,10,1900,-20,20,,,147,20,147,20
107,Blocked,New_Trained,3,2,4,151,11,1900,147,147,,,44,-20,44,20
107,Blocked,New_Trained,3,2,5,152,12,1900,44,44,,,108,147,108,147
107,Blocked,New_Trained,3,2,6,153,13,1900,108,108,,,76,44,76,44
107,Blocked,New_Trained,3,2,0,154,14,1900,76,76,-176,176,-149,108,149,108
107,Blocked,New_Trained,3,3,1,155,15,1900,-149,149,,,-228,76,228,76
107,Blocked,New_Trained,3,3,2,156,16,1900,-228,228,,,-109,-149,109,149
107,Blocked,New_Trained,3,3,3,157,17,1900,-109,109,,,27,-228,27,228
107,Blocked,New_Trained,3,3,4,158,18,1900,27,27,,,11,-109,11,109
107,Blocked,New_Trained,3,3,5,159,19,1900,11,11,,,180,27,180,27
107,Blocked,New_Trained,3,3,6,160,20,1900,180,180,,,90,11,90,11
107,Blocked,New_Trained,3,3,0,161,21,1900,90,90,10,10,212,180,212,180
107,Blocked,New_Trained,3,4,1,162,22,1900,212,212,,,-85,90,85,90
107,Blocked,New_Trained,3,4,2,163,23,1900,-85,85,,,11,212,11,212
107,Blocked,New_Trained,3,4,3,164,24,1900,11,11,,,-36,-85,36,85
107,Blocked,New_Trained,3,4,4,165,25,1900,-36,36,,,35,11,35,11
107,Blocked,New_Trained,3,4,5,166,26,1900,35,35,,,252,-36,252,36
107,Blocked,New_Trained,3,4,6,167,27,1900,252,252,,,-28,35,28,35
107,Blocked,New_Trained,3,4,0,168,28,1900,-28,28,128,128,11,252,11,252
107,Blocked,New_Trained,3,5,1,169,29,1900,11,11,,,-12,-28,12,28
107,Blocked,New_Trained,3,5,2,170,30,1900,-12,12,,,220,11,220,11
107,Blocked,New_Trained,3,5,3,171,31,1900,220,220,,,76,-12,76,12
107,Blocked,New_Trained,3,5,4,172,32,1900,76,76,,,243,220,243,220
107,Blocked,New_Trained,3,5,5,173,33,1900,243,243,,,-100,76,100,76
107,Blocked,New_Trained,3,5,6,174,34,1900,-100,100,,,-5,243,5,243
107,Blocked,New_Trained,3,5,0,175,35,1900,-5,5,85,85,50,-100,50,100
107,Blocked,New_Trained,3,6,1,176,36,1900,50,50,,,67,-5,67,5
